edge_id,source,target,probability,degree_sum,is_local_bridge,spectral_score
19251,280,5,0.01798620996209156,152,False,0.00447575026688284
19252,6,12,0.01798620996209156,269,False,0.014674068838641023
19253,5,309,0.04742587317756678,153,False,0.004111782268487375
19254,1,617,0.01798620996209156,495,False,0.0017759696452340809
19255,309,5,0.04742587317756678,153,False,0.0034533731390991597
19256,6,1069,0.8807970779778823,143,False,8.19838247654406e-06
19257,1,3313,0.01798620996209156,486,True,-0.0
19258,123,128,0.01798620996209156,69,False,0.002208080461175545
19259,5,280,0.01798620996209156,152,False,0.005663980689778128
19260,12,6,0.5,269,False,0.013593756398729916
19261,128,123,0.01798620996209156,69,False,0.0022559668185756112
19262,73,7412,0.01798620996209156,57,True,0.00025881916496035986
19263,637,309,0.01798620996209156,30,False,0.00036728455543810594
19264,7412,73,0.01798620996209156,57,True,0.0002636942393624252
19265,5,774,0.01798620996209156,138,False,0.0017874897234258726
19266,7412,395,0.01798620996209156,21,False,9.426287406808683e-05
19267,695,5,0.01798620996209156,140,False,0.0016706936411519124
19268,6,227,0.8807970779778823,160,False,0.004373535835808364
19269,309,637,0.01798620996209156,30,False,0.00039689776054708186
19270,1156,5,0.01798620996209156,136,False,0.001780167745783811
19271,85,617,0.01798620996209156,87,True,0.0009745590805663574
19272,5,695,0.01798620996209156,140,False,0.0019276983692090562
19273,395,7412,0.01798620996209156,21,False,9.035305132074872e-05
19274,774,5,0.01798620996209156,138,False,0.0017089258970985563
19275,5,1156,0.01798620996209156,136,False,0.002036768409013405
19276,227,6,0.9525741268224334,160,False,0.0032001015966719552
19277,1069,138,0.8807970779778823,6,False,8.198382476544262e-06
19278,617,85,0.04742587317756678,87,True,0.001061482400456766
19279,8,5,0.01798620996209156,253,False,0.016047830261647352
19280,59,237,0.01798620996209156,50,False,0.0009294459850858911
19281,761,269,0.11920292202211755,26,False,1.3109786908491697e-05
19282,26,93,0.9525741268224334,163,False,0.00793413313090098
19283,1421,30,0.01798620996209156,102,False,0.000804617866151492
19284,64,196,0.04742587317756678,52,False,0.0005267079403228739
19285,237,59,0.04742587317756678,50,False,0.000693636579001698
19286,30,1421,0.01798620996209156,102,False,0.0006605742677141297
19287,27,617,0.01798620996209156,72,False,0.0009190271814825915
19288,207,85,0.01798620996209156,97,False,0.00409937237411073
19289,617,27,0.01798620996209156,72,False,0.0008445982208193837
19290,242,85,0.01798620996209156,92,False,0.004040940462205529
19291,26,207,0.01798620996209156,143,False,0.006059473323444032
19292,310,5,0.01798620996209156,142,False,0.0018186966360752928
19293,310,36,0.01798620996209156,88,False,0.0014608700691003426
19294,85,207,0.01798620996209156,97,False,0.0037088762506038158
19295,85,242,0.01798620996209156,92,False,0.0029178806813466578
19296,894,11,0.01798620996209156,190,False,0.0014207391768946626
19297,163,87,0.01798620996209156,80,False,0.0023268255546257917
19298,5,310,0.01798620996209156,142,False,0.002762652271349971
19299,87,163,0.01798620996209156,80,False,0.002524181596866839
19300,2155,87,0.04742587317756678,53,False,0.0002361728662726492
19301,87,2155,0.01798620996209156,53,False,0.0002381037112861316
19302,19,125,0.01798620996209156,155,False,0.007737343459761172
19303,2394,125,0.01798620996209156,60,True,0.00012223503500089324
19304,280,87,0.01798620996209156,73,False,0.001996230846602673
19305,280,34,0.01798620996209156,91,False,0.00309751363671834
19306,87,280,0.01798620996209156,73,False,0.00228292120787936
19307,34,280,0.01798620996209156,91,False,0.003359036358493858
19308,336,63,0.8807970779778823,50,False,0.0007349961116171913
19309,61,982,0.01798620996209156,47,False,4.14925999188546e-05
19310,982,61,0.01798620996209156,47,False,4.422148519106821e-05
19311,435,46,0.9933071490757153,65,False,9.585017273741511e-05
19312,1738,171,0.04742587317756678,10,True,1.8757359116229396e-05
19313,435,1855,0.01798620996209156,17,True,8.584450863713e-06
19314,125,2394,0.01798620996209156,60,True,0.00012299921521778223
19315,435,13,0.11920292202211755,128,False,0.000489394745947586
19316,435,320,0.01798620996209156,30,False,0.0003352690228321014
19317,290,154,0.01798620996209156,73,False,0.0030433426539693757
19318,7516,30,0.01798620996209156,101,False,0.0007950077349020839
19319,5,43,0.2689414213699951,203,False,0.013191634757575243
19320,19,31,0.2689414213699951,148,False,0.00908947710631556
19321,5,3,0.9525741268224334,371,False,0.025052340283514902
19322,30,7516,0.01798620996209156,101,False,0.00035213430082709564
19323,154,290,0.01798620996209156,73,False,0.002802881695920203
19324,19,259,0.01798620996209156,121,False,0.004388071332093987
19325,259,19,0.01798620996209156,121,False,0.004140169307385919
19326,43,5,0.7310585786300049,203,False,0.012272536255062187
19327,61,972,0.5,43,False,8.634090034331224e-07
19328,87,702,0.01798620996209156,60,False,0.0007088658636145787
19329,1883,227,0.5,22,True,0.00019293840770140825
19330,85,164,0.01798620996209156,97,False,0.0022950883058176466
19331,259,87,0.01798620996209156,75,False,0.0018687910130474718
19332,702,87,0.01798620996209156,60,False,0.0007031808955718404
19333,3,1379,0.01798620996209156,248,False,0.0023540927483495172
19334,259,1860,0.01798620996209156,27,False,0.00018898551601854866
19335,1860,259,0.01798620996209156,27,False,0.00019672275255039486
19336,20,31,0.9525741268224334,104,False,0.005203352260235509
19337,13,2355,0.01798620996209156,115,False,3.519422946316824e-05
19338,1883,110,0.11920292202211755,35,True,0.0002138163656415038
19339,6,5,0.5,272,False,0.0162131003055016
19340,87,259,0.01798620996209156,75,False,0.002073735033608501
19341,5,3309,0.01798620996209156,131,True,0.00044147570172232167
19342,227,1883,0.01798620996209156,22,True,0.00018260524495228926
19343,110,1883,0.01798620996209156,35,True,0.00026600174028179043
19344,3309,5,0.01798620996209156,131,True,0.0004414757017223215
19345,207,7516,0.01798620996209156,21,False,0.000159597876390726
19346,1379,3,0.01798620996209156,248,False,0.0018825493835230148
19347,7516,207,0.01798620996209156,21,False,0.00029355103326278605
19348,81,27,0.04742587317756678,102,False,0.0033723015756420313
19349,11,1883,0.01798620996209156,187,True,0.0011357467632880501
19350,758,144,0.5,23,False,4.10457764479613e-07
19351,26,7516,0.01798620996209156,126,False,0.000576826590947049
19352,1379,549,0.01798620996209156,15,True,0.00017235779258304034
19353,27,81,0.04742587317756678,102,False,0.003521196269593727
19354,1883,11,0.5,187,True,0.0011766983196992112
19355,2833,320,0.01798620996209156,17,True,2.5852843634681342e-05
19356,5,118,0.04742587317756678,166,False,0.007483805107781583
19357,459,35,0.01798620996209156,28,False,0.0001979983172536525
19358,8,29,0.04742587317756678,188,False,0.011144969249418218
19359,617,128,0.01798620996209156,44,True,0.00036229144248039856
19360,118,5,0.04742587317756678,166,False,0.006574632775116732
19361,128,617,0.01798620996209156,44,True,0.0003764255263632336
19362,320,2833,0.01798620996209156,17,True,2.585284363468144e-05
19363,617,1,0.04742587317756678,495,False,0.0017017112998579745
19364,391,5,0.11920292202211755,144,False,0.0035436031453536204
19365,30,123,0.01798620996209156,133,False,0.005825288072779558
19366,3315,1869,0.01798620996209156,5,False,7.932596443600555e-10
19367,1380,7435,0.01798620996209156,10,True,6.5817895655212145e-06
19368,7435,1380,0.01798620996209156,10,True,6.207149128272829e-06
19369,1869,3315,0.01798620996209156,5,False,1.5955899513254683e-08
19370,1819,5,0.01798620996209156,132,False,0.0006713446230061561
19371,435,5,0.5,144,False,0.0012072780450700761
19372,123,30,0.01798620996209156,133,False,0.0071656683051267624
19373,5,435,0.5,144,False,0.0017948722525762471
19374,5,1819,0.01798620996209156,132,False,0.0006204368695897345
19375,5,391,0.11920292202211755,144,False,0.0036038920912685726
19376,3315,1194,0.01798620996209156,7,False,1.5162639868892177e-08
19377,43,145,0.04742587317756678,124,False,0.006333269183172655
19378,128,1190,0.01798620996209156,41,False,0.00039231443423007464
19379,26,29,0.9820137900379085,189,False,0.012427712428477846
19380,3196,61,0.01798620996209156,43,True,2.7204916677648136e-06
19381,310,120,0.5,39,False,0.00044889404699044325
19382,896,259,0.11920292202211755,30,False,0.0003323575989354423
19383,144,283,0.01798620996209156,31,False,3.259159796245588e-06
19384,7435,310,0.01798620996209156,14,True,1.1814943049513304e-05
19385,310,7435,0.01798620996209156,14,True,1.144030261226481e-05
19386,488,61,0.01798620996209156,50,False,5.6906221500249823e-05
19387,11,310,0.01798620996209156,195,False,0.0031962931166578277
19388,310,11,0.01798620996209156,195,False,0.0029920808641408685
19389,488,972,0.01798620996209156,9,False,4.636294883517391e-07
19390,896,1,0.04742587317756678,492,False,0.0014745726031012867
19391,1190,128,0.01798620996209156,41,False,0.00014645802467003357
19392,61,3196,0.01798620996209156,43,True,2.720491667764832e-06
19393,19,95,0.04742587317756678,195,False,0.013276345433900084
19394,617,459,0.04742587317756678,20,False,0.00014183094932115396
19395,283,144,0.01798620996209156,31,False,3.3375900670859015e-06
19396,11,125,0.01798620996209156,241,False,0.010495972343152946
19397,7585,19,0.01798620996209156,103,False,0.0006372644815428344
19398,11,103,0.04742587317756678,225,False,0.011135111935606826
19399,103,11,0.04742587317756678,225,False,0.012256975023625931
19400,95,2953,0.01798620996209156,98,True,-0.0
19401,64,1070,0.04742587317756678,34,False,-0.0
19402,179,322,0.2689414213699951,35,True,6.763294282928343e-05
19403,11,34,0.9933071490757153,252,False,0.013769952221409823
19404,105,7445,0.01798620996209156,39,False,0.00014652048644087196
19405,7445,105,0.01798620996209156,39,False,6.186974716697193e-05
19406,241,24,0.01798620996209156,116,False,0.003551556787338403
19407,1190,11,0.01798620996209156,189,False,0.0008526564194640618
19408,12,1535,0.01798620996209156,131,False,0.0009030405220036857
19409,5,163,0.5,159,False,0.006262553334211528
19410,24,241,0.01798620996209156,116,False,0.0030205130436601153
19411,7445,125,0.01798620996209156,60,False,8.465073927389988e-05
19412,1535,12,0.01798620996209156,131,False,0.000998876181795737
19413,154,32,0.01798620996209156,119,False,0.006894340629351766
19414,198,144,0.11920292202211755,41,False,0.00010781078020106838
19415,19,33,0.04742587317756678,229,False,0.014525763576818732
19416,151,1884,0.01798620996209156,22,True,1.4286222532737839e-05
19417,144,198,0.11920292202211755,41,False,0.00011262230664962919
19418,6792,527,0.9933071490757153,3,True,-1.3456692713204914e-37
19419,527,6792,0.01798620996209156,3,True,8.135881229767099e-38
19420,1191,33,0.01798620996209156,138,False,0.0010591405449547414
19421,32,154,0.01798620996209156,119,False,0.008560373022355874
19422,6786,199,0.01798620996209156,33,True,-0.0
19423,33,1191,0.01798620996209156,138,False,0.0010233644296406556
19424,115,33,0.04742587317756678,176,False,0.006086995645690185
19425,33,115,0.04742587317756678,176,False,0.005490276031621852
19426,1584,527,0.8807970779778823,3,True,-1.3456692713204914e-37
19427,262,11,0.5,196,False,0.005209287258677533
19428,348,11,0.2689414213699951,201,False,0.0037940002294756703
19429,93,26,0.7310585786300049,163,False,0.007840374801367433
19430,322,179,0.2689414213699951,35,True,6.054108521179909e-05
19431,1884,151,0.01798620996209156,22,True,1.5101238129954898e-05
19432,7507,1883,0.01798620996209156,7,True,6.046363523612537e-06
19433,120,5,0.01798620996209156,157,False,0.004249433710036258
19434,649,1,0.5,499,False,0.0031838686404362833
19435,1883,7507,0.01798620996209156,7,True,6.947019003616422e-06
19436,326,11,0.01798620996209156,197,False,0.0032408660741239984
19437,527,1584,0.5,3,True,8.135881229767099e-38
19438,5,120,0.01798620996209156,157,False,0.004244712305039579
19439,11,326,0.01798620996209156,197,False,0.0030645819756861276
19440,12,11,0.11920292202211755,310,False,0.022356590498585426
19441,12,120,0.04742587317756678,154,False,0.0033541006548630553
19442,95,1,0.9820137900379085,584,False,0.01855326392870116
19443,120,12,0.04742587317756678,154,False,0.003846055449688071
19444,1353,241,0.01798620996209156,24,True,0.00014345299405756307
19445,241,19,0.04742587317756678,117,False,0.003370430511442814
19446,19,241,0.01798620996209156,117,False,0.002730388509811169
19447,326,39,0.7310585786300049,65,False,0.0009074083353276245
19448,241,7507,0.01798620996209156,23,True,3.3130616233003613e-05
19449,241,1353,0.01798620996209156,24,True,0.00017587474311395055
19450,163,650,0.01798620996209156,40,False,0.000704941295309759
19451,7507,650,0.01798620996209156,14,True,1.4313038605001787e-05
19452,173,3,0.04742587317756678,282,False,0.007131303513770215
19453,650,163,0.01798620996209156,40,False,0.000892767464570548
19454,7507,241,0.01798620996209156,23,True,1.9718233108005677e-05
19455,30,3,0.11920292202211755,340,False,0.015913852400560386
19456,39,326,0.7310585786300049,65,False,0.0009681454810384848
19457,19,757,0.01798620996209156,107,False,0.0024891577417862874
19458,7558,415,0.01798620996209156,7,True,9.931446465448121e-09
19459,829,415,0.9525741268224334,5,True,9.931446465448121e-09
19460,163,39,0.01798620996209156,80,False,0.002403110005833858
19461,496,105,0.01798620996209156,44,False,0.00036575520295571614
19462,87,1884,0.01798620996209156,54,True,0.0001101503274099037
19463,39,163,0.01798620996209156,80,False,0.002288975751857733
19464,5,245,0.01798620996209156,153,False,0.004941017621422713
19465,490,650,0.01798620996209156,23,False,0.00016872305695777727
19466,415,7558,0.01798620996209156,7,True,4.2193738029976846e-07
19467,227,330,0.01798620996209156,33,False,0.0006129293327867569
19468,757,19,0.11920292202211755,107,False,0.0022936745189274022
19469,105,720,0.01798620996209156,48,False,0.000391954664207868
19470,1884,459,0.01798620996209156,14,True,2.6777476788912433e-05
19471,290,33,0.01798620996209156,155,False,0.004525773957943114
19472,245,5,0.01798620996209156,153,False,0.0039000171103138292
19473,7558,650,0.01798620996209156,14,True,2.6963720694808885e-07
19474,5,3206,0.01798620996209156,132,True,0.0004414757017223214
19475,3206,127,0.5,3,True,7.90673402523689e-21
19476,33,1882,0.01798620996209156,135,False,0.0007475673243225142
19477,33,326,0.01798620996209156,146,False,0.002096158186200957
19478,650,490,0.01798620996209156,23,False,0.00023307229308371696
19479,33,290,0.01798620996209156,155,False,0.0043358526910302194
19480,415,829,0.9933071490757153,5,True,9.931446465445775e-09
19481,459,1884,0.01798620996209156,14,True,2.5398831070266533e-05
19482,1882,33,0.01798620996209156,135,False,0.0007615086954723858
19483,326,33,0.01798620996209156,146,False,0.0019508898187693346
19484,720,105,0.01798620996209156,48,False,0.0003753912428888861
19485,173,11,0.01798620996209156,224,False,0.008053753990923196
19486,702,602,0.01798620996209156,17,False,0.00014581364488533668
19487,415,545,0.11920292202211755,15,True,1.4628720167240981e-05
19488,602,702,0.01798620996209156,17,False,0.00015077785389756588
19489,1,154,0.01798620996209156,536,False,0.013292485303779343
19490,599,5,0.01798620996209156,142,False,0.0011069732686193037
19491,30,5,0.01798620996209156,229,False,0.010924251787488851
19492,7558,496,0.9933071490757153,10,True,1.4236872688625918e-07
19493,154,1,0.01798620996209156,536,False,0.011677451923080305
19494,545,128,0.04742587317756678,46,False,0.0008539928656370734
19495,30,1043,0.01798620996209156,107,False,0.0017442668854183141
19496,1043,30,0.04742587317756678,107,False,0.002120587986235341
19497,545,415,0.9933071490757153,15,True,1.504072610107529e-05
